	model_id	variable	relative_importance	scaled_importance	percentage
50	XGBoost_1_AutoML_20190416_015849	heat_fuel_gas	1.591282496949977e+19	0.023875089465000617	0.005804784507766813
51	XGBoost_1_AutoML_20190416_015849	front_door_structure_corridor	9.108252619670815e+18	0.013665728529112511	0.003322568041867533
52	XGBoost_1_AutoML_20190416_015849	front_door_structure_mixed	8.260484624434594e+18	0.012393764765882274	0.003013313680410025
53	XGBoost_1_AutoML_20190416_015849	heat_type_central	7.667404204121522e+18	0.011503926027502694	0.0027969659205187543
54	XGBoost_1_AutoML_20190416_021340	supply_area	7.615501823703054e+20	1.0	0.2738273098574499
55	XGBoost_1_AutoML_20190416_021340	exclusive_use_area	5.0952329364497865e+20	0.6690606941476929	0.18320709000982083
56	XGBoost_1_AutoML_20190416_021340	city	4.0884272033157664e+20	0.5368559154684517	0.14700581111378466
57	XGBoost_1_AutoML_20190416_021340	apartment_building_count_in_sites	1.709885540804686e+20	0.22452696885748372	0.0614816158726922
58	XGBoost_1_AutoML_20190416_021340	total_parking_capacity_in_site	1.6714193464092682e+20	0.21947593016221445	0.06009850353478073
59	XGBoost_1_AutoML_20190416_021340	total_household_count_in_sites	1.5883821172172993e+20	0.20857221940036844	0.057112769749400716
60	XGBoost_1_AutoML_20190416_021340	floor	9.200257663611018e+19	0.12080960489006058	0.03308096911198671
61	XGBoost_1_AutoML_20190416_021340	total_household_count_of_area_type	9.032641074198426e+19	0.11860861284393057	0.032478277380977284
62	XGBoost_1_AutoML_20190416_021340	heat_type_individual	8.3654776494779e+19	0.10984801583843846	0.030079386670218155
63	XGBoost_1_AutoML_20190416_021340	heat_fuel_gas	7.268401220055099e+19	0.09544218343474604	0.026134676336857777
64	XGBoost_1_AutoML_20190416_021340	heat_type_district	6.784202247656964e+19	0.0890841129673334	0.024393663004882077
65	XGBoost_1_AutoML_20190416_021340	heat_fuel_cogeneration	6.35374740362452e+19	0.08343176261672795	0.02284589511400397
66	XGBoost_1_AutoML_20190416_021340	bathroom_count	4.664399684495527e+19	0.06124875014772766	0.016771580485083353
67	XGBoost_1_AutoML_20190416_021340	room_count	3.813859270689869e+19	0.05008020953812039	0.013713329054920911
68	XGBoost_1_AutoML_20190416_021340	front_door_structure_corridor	1.630003228287225e+19	0.0214037533707087	0.00586093220635349
69	XGBoost_1_AutoML_20190416_021340	heat_type_central	1.317431973670971e+19	0.017299345521400805	0.004737033246419707
70	XGBoost_1_AutoML_20190416_021340	front_door_structure_mixed	1.0203622936900796e+19	0.013398490569777401	0.003668872628872557
71	XGBoost_1_AutoML_20190416_021340	front_door_structure_stairway	9.740319523281568e+18	0.012790121713273147	0.003502284621494944
72	XGBoost_grid_1_AutoML_20190416_022142_model_9	exclusive_use_area	8.074262407120033e+20	1.0	0.21459785185480698
73	XGBoost_grid_1_AutoML_20190416_022142_model_9	supply_area	7.214671605242895e+20	0.8935394022964704	0.19175163628045075
74	XGBoost_grid_1_AutoML_20190416_022142_model_9	city	5.850806068058385e+20	0.7246242161883465	0.1555028001959924
75	XGBoost_grid_1_AutoML_20190416_022142_model_9	total_parking_capacity_in_site	2.832041302691477e+20	0.3507492275943535	0.07527003078148105
76	XGBoost_grid_1_AutoML_20190416_022142_model_9	apartment_building_count_in_sites	2.5394788507263277e+20	0.3145152736783695	0.06749430210690482
77	XGBoost_grid_1_AutoML_20190416_022142_model_9	total_household_count_in_sites	1.8748393769375944e+20	0.23219946075623288	0.04982950548013213
78	XGBoost_grid_1_AutoML_20190416_022142_model_9	total_household_count_of_area_type	1.6332483488956757e+20	0.20227833411203572	0.04340849597721179
79	XGBoost_grid_1_AutoML_20190416_022142_model_9	floor	1.520719227175127e+20	0.18834156613910996	0.04041769550842306
80	XGBoost_grid_1_AutoML_20190416_022142_model_9	bathroom_count	1.2354014133449287e+20	0.1530048629897796	0.032834514920945766
81	XGBoost_grid_1_AutoML_20190416_022142_model_9	heat_fuel_cogeneration	1.1952418830818057e+20	0.14803109223051997	0.03176715440039039
82	XGBoost_grid_1_AutoML_20190416_022142_model_9	room_count	1.1922649333593696e+20	0.1476623960484624	0.03168803299173377
83	XGBoost_grid_1_AutoML_20190416_022142_model_9	heat_type_individual	7.90512796389553e+19	0.09790526447251259	0.021010259441077955
84	XGBoost_grid_1_AutoML_20190416_022142_model_9	heat_fuel_gas	6.900264056257092e+19	0.08545999260777445	0.018339530833156082
85	XGBoost_grid_1_AutoML_20190416_022142_model_9	heat_type_district	4.422885358384762e+19	0.054777577633401915	0.011755150489937973
86	XGBoost_grid_1_AutoML_20190416_022142_model_9	front_door_structure_stairway	1.995450876692529e+19	0.02471372338522097	0.005303511949802329
87	XGBoost_grid_1_AutoML_20190416_022142_model_9	front_door_structure_corridor	1.237791487740923e+19	0.015330087447361331	0.0032898038349500835
88	XGBoost_grid_1_AutoML_20190416_022142_model_9	heat_type_central	1.089905744439935e+19	0.013498517752888933	0.0028967529129939416
89	XGBoost_grid_1_AutoML_20190416_022142_model_9	front_door_structure_mixed	1.0696698926376944e+19	0.013247896076481733	0.002842970039608706
90	XGBoost_grid_1_AutoML_20190416_022142_model_3	supply_area	8.682182210195523e+20	1.0	0.2483576151322533
91	XGBoost_grid_1_AutoML_20190416_022142_model_3	exclusive_use_area	7.681393004688693e+20	0.8847306839135904	0.21972960269110672
92	XGBoost_grid_1_AutoML_20190416_022142_model_3	city	6.80907812648935e+20	0.7842588374260817	0.1947766545095352
93	XGBoost_grid_1_AutoML_20190416_022142_model_3	apartment_building_count_in_sites	2.086985131743951e+20	0.2403756430374377	0.05969912144065986
94	XGBoost_grid_1_AutoML_20190416_022142_model_3	heat_fuel_cogeneration	1.8172949845425888e+20	0.20931315889783236	0.05198451695966403
95	XGBoost_grid_1_AutoML_20190416_022142_model_3	total_parking_capacity_in_site	1.7723939203358445e+20	0.2041415254167915	0.05070010240197461
96	XGBoost_grid_1_AutoML_20190416_022142_model_3	total_household_count_in_sites	1.5099232544433897e+20	0.17391056970334953	0.043192014337815395
97	XGBoost_grid_1_AutoML_20190416_022142_model_3	floor	1.0797120621876609e+20	0.12435952575606517	0.030885635235754372
98	XGBoost_grid_1_AutoML_20190416_022142_model_3	total_household_count_of_area_type	1.0740466745939172e+20	0.12370699538333343	0.030723574348581358
99	XGBoost_grid_1_AutoML_20190416_022142_model_3	heat_type_individual	6.806801609654272e+19	0.07839966318215502	0.019471153375091945
100	XGBoost_grid_1_AutoML_20190416_022142_model_3	bathroom_count	4.864621191718188e+19	0.05602993664433399	0.013915461440998037
101	XGBoost_grid_1_AutoML_20190416_022142_model_3	heat_type_district	4.2829821794525905e+19	0.04933071059512051	0.012251657636183508
102	XGBoost_grid_1_AutoML_20190416_022142_model_3	room_count	2.521852623801916e+19	0.029046299222337143	0.007213869603277476
103	XGBoost_grid_1_AutoML_20190416_022142_model_3	front_door_structure_stairway	1.8724166250560225e+19	0.02156619821750845	0.00535612955676985
104	XGBoost_grid_1_AutoML_20190416_022142_model_3	front_door_structure_corridor	1.131859699669821e+19	0.013036580807307562	0.0032377341187818116
105	XGBoost_grid_1_AutoML_20190416_022142_model_3	heat_fuel_gas	1.1157702161670865e+19	0.012851264683858315	0.0031917094483164023
106	XGBoost_grid_1_AutoML_20190416_022142_model_3	front_door_structure_mixed	1.016985473578854e+19	0.011713477659851503	0.0029091313765056462
107	XGBoost_grid_1_AutoML_20190416_022142_model_3	heat_type_central	8.405102839080157e+18	0.00968086436749739	0.0024043163867304615
108	XGBoost_grid_1_AutoML_20190416_020809_model_4	supply_area	7.233163807525343e+20	1.0	0.23315725739498758
109	XGBoost_grid_1_AutoML_20190416_020809_model_4	exclusive_use_area	6.043663926007505e+20	0.835549157578833	0.19481434999977298
110	XGBoost_grid_1_AutoML_20190416_020809_model_4	city	4.88769369555916e+20	0.6757338594314747	0.1575522533939727
111	XGBoost_grid_1_AutoML_20190416_020809_model_4	total_parking_capacity_in_site	2.193514614335912e+20	0.3032579757220197	0.07070679790250184
112	XGBoost_grid_1_AutoML_20190416_020809_model_4	apartment_building_count_in_sites	1.9567792055641126e+20	0.2705288111307932	0.06307575564958233
113	XGBoost_grid_1_AutoML_20190416_020809_model_4	total_household_count_in_sites	1.712772946300156e+20	0.2367944362767226	0.05521034132867279
114	XGBoost_grid_1_AutoML_20190416_020809_model_4	floor	1.3957132873072273e+20	0.19296027636691085	0.04499008882388777
115	XGBoost_grid_1_AutoML_20190416_020809_model_4	total_household_count_of_area_type	1.2550112472067788e+20	0.17350792552231045	0.040454632051075676
116	XGBoost_grid_1_AutoML_20190416_020809_model_4	heat_fuel_cogeneration	1.1192280702852792e+20	0.15473561778330536	0.03607773226367454
117	XGBoost_grid_1_AutoML_20190416_020809_model_4	bathroom_count	6.991777728450842e+19	0.09666278705283345	0.02253763032139436
118	XGBoost_grid_1_AutoML_20190416_020809_model_4	heat_type_district	6.389811824820224e+19	0.08834048273830464	0.02059722467221235
119	XGBoost_grid_1_AutoML_20190416_020809_model_4	heat_type_individual	5.717170633170118e+19	0.07904107780916016	0.018429000923527596
120	XGBoost_grid_1_AutoML_20190416_020809_model_4	heat_fuel_gas	4.410817558562944e+19	0.06098047377240308	0.014218040019420473
121	XGBoost_grid_1_AutoML_20190416_020809_model_4	room_count	3.844565551821095e+19	0.053151921539800195	0.012392756251493378
122	XGBoost_grid_1_AutoML_20190416_020809_model_4	front_door_structure_stairway	2.297043397754277e+19	0.03175710462086378	0.007404399416206285
123	XGBoost_grid_1_AutoML_20190416_020809_model_4	front_door_structure_corridor	1.0483746613820916e+19	0.014493998605304202	0.003379380963499503
124	XGBoost_grid_1_AutoML_20190416_020809_model_4	heat_type_central	8.055134335273009e+18	0.011136391418223507	0.002596530480350069
125	XGBoost_grid_1_AutoML_20190416_020809_model_4	front_door_structure_mixed	7.463524511762088e+18	0.010318478483781991	0.002405828143767799
126	XGBoost_grid_1_AutoML_20190416_022142_model_14	supply_area	9.020846568986808e+20	1.0	0.29859352094822333
127	XGBoost_grid_1_AutoML_20190416_022142_model_14	exclusive_use_area	4.484881893262958e+20	0.49716862591164607	0.1484513305159485
128	XGBoost_grid_1_AutoML_20190416_022142_model_14	city	4.134986331057197e+20	0.4583811840091661	0.13686965166971235
129	XGBoost_grid_1_AutoML_20190416_022142_model_14	total_parking_capacity_in_site	2.0070212574539416e+20	0.2224870184971302	0.0664331822183306
130	XGBoost_grid_1_AutoML_20190416_022142_model_14	apartment_building_count_in_sites	1.8954809925109495e+20	0.21012229595252319	0.06274115617818851
131	XGBoost_grid_1_AutoML_20190416_022142_model_14	total_household_count_in_sites	1.784612749074854e+20	0.1978320699090768	0.05907137431062631
132	XGBoost_grid_1_AutoML_20190416_022142_model_14	floor	1.3768071408871539e+20	0.15262504803269172	0.045572850476973126
133	XGBoost_grid_1_AutoML_20190416_022142_model_14	total_household_count_of_area_type	1.245053542140058e+20	0.13801958969355338	0.04121175524642722
134	XGBoost_grid_1_AutoML_20190416_022142_model_14	heat_fuel_gas	8.713397433269014e+19	0.0965917928725804	0.028841683528525286
135	XGBoost_grid_1_AutoML_20190416_022142_model_14	heat_fuel_cogeneration	7.0356095395898065e+19	0.07799278577442896	0.02328814051294725
136	XGBoost_grid_1_AutoML_20190416_022142_model_14	heat_type_individual	6.830226045177063e+19	0.07571602058568447	0.022608313178867686
137	XGBoost_grid_1_AutoML_20190416_022142_model_14	heat_type_district	5.083975520678104e+19	0.0563580755065333	0.016828156199361604
138	XGBoost_grid_1_AutoML_20190416_022142_model_14	bathroom_count	4.720515679344656e+19	0.052328965394152015	0.015625090024617583
139	XGBoost_grid_1_AutoML_20190416_022142_model_14	room_count	4.183973796199268e+19	0.04638116571656976	0.013849115576993589
140	XGBoost_grid_1_AutoML_20190416_022142_model_14	front_door_structure_stairway	2.3583251181330235e+19	0.026143057639854115	0.00780614762903639
141	XGBoost_grid_1_AutoML_20190416_022142_model_14	front_door_structure_corridor	1.8012089535063654e+19	0.019967183121136614	0.005962071511558117
142	XGBoost_grid_1_AutoML_20190416_022142_model_14	heat_type_central	1.121625005633831e+19	0.012433700064137198	0.003712622280564876
143	XGBoost_grid_1_AutoML_20190416_022142_model_14	front_door_structure_mixed	7.655009959297417e+18	0.008485910829716288	0.0025338379930976455
144	XGBoost_grid_1_AutoML_20190416_022142_model_16	exclusive_use_area	1.1278014110477928e+21	1.0	0.2611815752838408
145	XGBoost_grid_1_AutoML_20190416_022142_model_16	supply_area	8.922921424589171e+20	0.7911784235399439	0.20664122699074833
146	XGBoost_grid_1_AutoML_20190416_022142_model_16	city	7.00846796311676e+20	0.6214274866534781	0.16230540988883335
147	XGBoost_grid_1_AutoML_20190416_022142_model_16	total_household_count_in_sites	2.9810012028821045e+20	0.26431969083214585	0.06903543323007762
148	XGBoost_grid_1_AutoML_20190416_022142_model_16	total_parking_capacity_in_site	2.7254882465702163e+20	0.24166384434987362	0.06311814355644889
149	XGBoost_grid_1_AutoML_20190416_022142_model_16	apartment_building_count_in_sites	1.797529635756106e+20	0.1593835242754393	0.041628039944549514
150	XGBoost_grid_1_AutoML_20190416_022142_model_16	total_household_count_of_area_type	1.493738795126248e+20	0.13244696987375446	0.03459270823319859
151	XGBoost_grid_1_AutoML_20190416_022142_model_16	floor	1.370615307126031e+20	0.12152984503296994	0.03174135636971214
152	XGBoost_grid_1_AutoML_20190416_022142_model_16	heat_fuel_cogeneration	1.2928157994850661e+20	0.11463151108172186	0.029939638641491163
153	XGBoost_grid_1_AutoML_20190416_022142_model_16	heat_type_district	1.1174990222799038e+20	0.09908650683826353	0.02587956994539073
154	XGBoost_grid_1_AutoML_20190416_022142_model_16	bathroom_count	1.0502762887325627e+20	0.0931259952722346	0.02432279414507774
155	XGBoost_grid_1_AutoML_20190416_022142_model_16	heat_type_individual	8.429330247944713e+19	0.07474126353604556	0.019521040949049065
156	XGBoost_grid_1_AutoML_20190416_022142_model_16	heat_fuel_gas	4.3171347698299175e+19	0.038279210573243114	0.009997824518141489
157	XGBoost_grid_1_AutoML_20190416_022142_model_16	front_door_structure_stairway	2.842869776986931e+19	0.025207184076368024	0.006583652045535547
158	XGBoost_grid_1_AutoML_20190416_022142_model_16	room_count	2.3789460189073113e+19	0.02109366060020383	0.005509275504063923
159	XGBoost_grid_1_AutoML_20190416_022142_model_16	heat_type_central	1.8080087732171833e+19	0.01603126894066783	0.004187072075722532
160	XGBoost_grid_1_AutoML_20190416_022142_model_16	front_door_structure_corridor	1.1221026334849368e+19	0.009949470026309316	0.002598618254710824
161	XGBoost_grid_1_AutoML_20190416_022142_model_16	front_door_structure_mixed	5.253457211664892e+18	0.0046581403075069095	0.0012166204234078089
162	XGBoost_1_AutoML_20190416_022142	supply_area	6.855376538033602e+20	1.0	0.24506003265809956
163	XGBoost_1_AutoML_20190416_022142	exclusive_use_area	5.2606705576989164e+20	0.7673787907218133	0.18805387151542052
164	XGBoost_1_AutoML_20190416_022142	city	3.899278130028531e+20	0.5687912412097791	0.13938800014650946
165	XGBoost_1_AutoML_20190416_022142	total_parking_capacity_in_site	2.020806494438346e+20	0.2947768781520489	0.07223803138679374
166	XGBoost_1_AutoML_20190416_022142	apartment_building_count_in_sites	1.6602402158654836e+20	0.24218074771742695	0.05934882194479562
167	XGBoost_1_AutoML_20190416_022142	total_household_count_in_sites	1.5674847112588585e+20	0.2286504180423146	0.05603307891273773
168	XGBoost_1_AutoML_20190416_022142	floor	1.0687115802931574e+20	0.15589392856307013	0.038203371224865404
169	XGBoost_1_AutoML_20190416_022142	heat_type_individual	9.184239978217577e+19	0.133971342453087	0.03283102155680294
170	XGBoost_1_AutoML_20190416_022142	total_household_count_of_area_type	9.103392448422556e+19	0.13279201219534728	0.03254201484532656
171	XGBoost_1_AutoML_20190416_022142	heat_fuel_cogeneration	7.878382563452204e+19	0.11492268177747741	0.028162956149544997
172	XGBoost_1_AutoML_20190416_022142	room_count	7.153336448599038e+19	0.10434636826893981	0.02557112441574047
173	XGBoost_1_AutoML_20190416_022142	bathroom_count	6.675113981604843e+19	0.0973704937222826	0.023861616371517853
174	XGBoost_1_AutoML_20190416_022142	heat_fuel_gas	6.2345317558712795e+19	0.09094368079247175	0.022286661385050907
175	XGBoost_1_AutoML_20190416_022142	heat_type_district	4.567152279065251e+19	0.0666214649731741	0.01632625838205648
176	XGBoost_1_AutoML_20190416_022142	front_door_structure_stairway	2.1888197876462387e+19	0.031928512978137306	0.007824402433146884
177	XGBoost_1_AutoML_20190416_022142	front_door_structure_corridor	1.2193234307338207e+19	0.01778638159361516	0.004358731254200752
178	XGBoost_1_AutoML_20190416_022142	front_door_structure_mixed	1.136549446615774e+19	0.0165789499717514	0.004062838021514397
179	XGBoost_1_AutoML_20190416_022142	heat_type_central	1.0762171545276121e+19	0.015698877349139956	0.0038471673958757374
180	GBM_1_AutoML_20190416_020809	supply_area	4.322788194737151e+20	1.0	0.2272757866900139
181	GBM_1_AutoML_20190416_020809	exclusive_use_area	3.353057641848017e+20	0.7756701209488477	0.17629103695058757
182	GBM_1_AutoML_20190416_020809	city	3.285587386243031e+20	0.760062079896286	0.1727437071416766
183	GBM_1_AutoML_20190416_020809	total_parking_capacity_in_site	1.2258064591544438e+20	0.28356847569973975	0.06444824839514644
184	GBM_1_AutoML_20190416_020809	apartment_building_count_in_sites	1.2114400643040621e+20	0.28024506631598317	0.0636929179129602
185	GBM_1_AutoML_20190416_020809	total_household_count_in_sites	9.183545966478125e+19	0.21244496729353482	0.048283597069972393
186	GBM_1_AutoML_20190416_020809	bathroom_count	6.794429025209234e+19	0.15717700519033578	0.03572252750421396
187	GBM_1_AutoML_20190416_020809	room_count	6.329651826204135e+19	0.1464252131045947	0.033278905499599686
188	GBM_1_AutoML_20190416_020809	floor	5.995427119443948e+19	0.13869352023176104	0.03152167891948085
189	GBM_1_AutoML_20190416_020809	heat_type_district	5.830458154031042e+19	0.13487725725561636	0.030654334749361592
190	GBM_1_AutoML_20190416_020809	heat_fuel_cogeneration	5.444944748272314e+19	0.12595909174780645	0.028627451667742346
191	GBM_1_AutoML_20190416_020809	heat_type_individual	4.810870026478079e+19	0.11129090322618979	0.025293727582174488
192	GBM_1_AutoML_20190416_020809	total_household_count_of_area_type	4.632146610406346e+19	0.10715645554981917	0.024354067733998657
193	GBM_1_AutoML_20190416_020809	heat_fuel_gas	3.559421724710876e+19	0.08234087733107887	0.01871408767216688
194	GBM_1_AutoML_20190416_020809	front_door_structure_mixed	1.0809522013526295e+19	0.025005902502201065	0.005683236163081533
195	GBM_1_AutoML_20190416_020809	front_door_structure_stairway	9.75085394418729e+18	0.022556862619497818	0.005126628697104934
196	GBM_1_AutoML_20190416_020809	front_door_structure_corridor	9.168717512861286e+18	0.021210193744916513	0.004820563469223512
197	GBM_1_AutoML_20190416_020809	heat_type_central	6.595181905191109e+18	0.015256777820436634	0.0034674961814944913
198	GBM_grid_1_AutoML_20190416_021340_model_9	supply_area	8.13525733088579e+20	1.0	0.2948675861336144
199	GBM_grid_1_AutoML_20190416_021340_model_9	city	5.0380333509012514e+20	0.6192838340557687	0.18260672927959434
200	GBM_grid_1_AutoML_20190416_021340_model_9	exclusive_use_area	3.9525631023384625e+20	0.4858559405776161	0.14326316840679845
201	GBM_grid_1_AutoML_20190416_021340_model_9	apartment_building_count_in_sites	1.681386199412732e+20	0.20667892004218358	0.06094291425754097
202	GBM_grid_1_AutoML_20190416_021340_model_9	total_parking_capacity_in_site	1.6581928372536345e+20	0.2038279515705357	0.06010225606616312
203	GBM_grid_1_AutoML_20190416_021340_model_9	total_household_count_in_sites	1.0646848168685208e+20	0.13087291201304813	0.038590179655564404
204	GBM_grid_1_AutoML_20190416_021340_model_9	floor	1.031034923207413e+20	0.1267366084774052	0.03737051781649345
205	GBM_grid_1_AutoML_20190416_021340_model_9	heat_fuel_cogeneration	9.23339870329079e+19	0.11349854500896817	0.03346704199647183
206	GBM_grid_1_AutoML_20190416_021340_model_9	total_household_count_of_area_type	8.847224710946095e+19	0.10875162703652036	0.03206732975236187
207	GBM_grid_1_AutoML_20190416_021340_model_9	heat_fuel_gas	7.707230824253987e+19	0.09473862363263194	0.027935349264175173
208	GBM_grid_1_AutoML_20190416_021340_model_9	heat_type_district	6.657595242937162e+19	0.08183632025580025	0.02413087821188523
209	GBM_grid_1_AutoML_20190416_021340_model_9	bathroom_count	4.849212195961884e+19	0.05960736088275511	0.01757627861929323
210	GBM_grid_1_AutoML_20190416_021340_model_9	room_count	4.5236793485215924e+19	0.05560585442512414	0.01639636406923352
211	GBM_grid_1_AutoML_20190416_021340_model_9	heat_type_individual	3.0090981230182924e+19	0.03698835821202786	0.010906667901026108
212	GBM_grid_1_AutoML_20190416_021340_model_9	front_door_structure_corridor	2.3211820760304714e+19	0.028532374350569368	0.008413272351413044
213	GBM_grid_1_AutoML_20190416_021340_model_9	front_door_structure_stairway	1.6706595398940099e+19	0.0205360380371902	0.006055411964774362
214	GBM_grid_1_AutoML_20190416_021340_model_9	front_door_structure_mixed	7.480615870260052e+18	0.009195303314942026	0.0027113968922433777
215	GBM_grid_1_AutoML_20190416_021340_model_9	heat_type_central	7.16405492775125e+18	0.008806181090981184	0.0025966573613531007
216	XGBoost_1_AutoML_20190416_020809	supply_area	5.659702854745336e+20	1.0	0.20644000549191793
217	XGBoost_1_AutoML_20190416_020809	exclusive_use_area	5.2959460573114584e+20	0.9357286403951599	0.1931718256621217
218	XGBoost_1_AutoML_20190416_020809	city	4.649645733786587e+20	0.8215353090291879	0.16959775370779007
219	XGBoost_1_AutoML_20190416_020809	apartment_building_count_in_sites	1.8159324697334487e+20	0.3208529699065197	0.0662368888696001
