	model_id	variable	relative_importance	scaled_importance	percentage
542	XRT_1_AutoML_20190416_015849	apartment_building_count_in_sites	3.428062278892105e+20	0.2474054915871652	0.05983088438149519
543	XRT_1_AutoML_20190416_015849	total_parking_capacity_in_site	2.9779581065401414e+20	0.21492117976125494	0.051975096328448996
544	XRT_1_AutoML_20190416_015849	floor	2.7349641016611806e+20	0.19738414386783398	0.04773405721406972
545	XRT_1_AutoML_20190416_015849	total_household_count_in_sites	2.5591331928188702e+20	0.18469431244143153	0.04466523351083249
546	XRT_1_AutoML_20190416_015849	bathroom_count	2.3628724783231795e+20	0.17053004860992751	0.04123984296588117
547	XRT_1_AutoML_20190416_015849	total_household_count_of_area_type	1.8613252355401345e+20	0.1343330568227687	0.032486205297283105
548	XRT_1_AutoML_20190416_015849	room_count	1.4047756380652175e+20	0.10138357445989025	0.024517923522143374
549	XRT_1_AutoML_20190416_015849	heat_type_district	1.4009579577717188e+20	0.1011080499819508	0.024451292530736867
550	XRT_1_AutoML_20190416_015849	heat_fuel_gas	1.1994803684654868e+20	0.08656728089119352	0.02093485047964922
551	XRT_1_AutoML_20190416_015849	heat_type_individual	1.1448061412236277e+20	0.08262140623447865	0.019980606623317514
552	XRT_1_AutoML_20190416_015849	heat_fuel_cogeneration	1.1392588851591722e+20	0.08222105714454613	0.01988378888512454
553	XRT_1_AutoML_20190416_015849	front_door_structure_stairway	7.2665865860646175e+19	0.052443429559483834	0.012682567191266592
554	XRT_1_AutoML_20190416_015849	front_door_structure_mixed	4.138696347172104e+19	0.029869241600623403	0.007223377012794472
555	XRT_1_AutoML_20190416_015849	front_door_structure_corridor	3.109235045006364e+19	0.02243955220727343	0.005426630771503665
556	XRT_1_AutoML_20190416_015849	heat_type_central	1.9418263751919403e+19	0.014014287660099007	0.0033891213137643107
557	XGBoost_grid_1_AutoML_20190416_020809_model_2	supply_area	8.618346500227313e+20	1.0	0.23948476962851303
558	XGBoost_grid_1_AutoML_20190416_020809_model_2	city	7.929333052674041e+20	0.9200527099328045	0.2203386112843468
559	XGBoost_grid_1_AutoML_20190416_020809_model_2	exclusive_use_area	6.259336386350185e+20	0.7262804281755314	0.17393310102731493
560	XGBoost_grid_1_AutoML_20190416_020809_model_2	apartment_building_count_in_sites	2.0722319726833828e+20	0.24044426301828623	0.05758273893743188
561	XGBoost_grid_1_AutoML_20190416_020809_model_2	total_parking_capacity_in_site	1.7653533515590087e+20	0.20483666460990477	0.04905526143557603
562	XGBoost_grid_1_AutoML_20190416_020809_model_2	heat_fuel_cogeneration	1.594452652855646e+20	0.1850067936829404	0.04430630936486882
563	XGBoost_grid_1_AutoML_20190416_020809_model_2	total_household_count_in_sites	1.49646857463476e+20	0.1736375503810725	0.041583548751870474
564	XGBoost_grid_1_AutoML_20190416_020809_model_2	bathroom_count	1.393663885593983e+20	0.16170896419135902	0.03872683403623308
565	XGBoost_grid_1_AutoML_20190416_020809_model_2	room_count	1.3442092599515021e+20	0.1559706679136245	0.03735259947409967
566	XGBoost_grid_1_AutoML_20190416_020809_model_2	total_household_count_of_area_type	8.416441332839272e+19	0.09765726328846587	0.023387427201189293
567	XGBoost_grid_1_AutoML_20190416_020809_model_2	floor	6.99349604522273e+19	0.08114661025799175	0.019433377263769886
568	XGBoost_grid_1_AutoML_20190416_020809_model_2	heat_type_district	6.962890039551957e+19	0.08079148406679063	0.019348329949681036
569	XGBoost_grid_1_AutoML_20190416_020809_model_2	heat_type_individual	6.635766858493251e+19	0.07699582348328915	0.01843932704925316
570	XGBoost_grid_1_AutoML_20190416_020809_model_2	front_door_structure_stairway	2.3231194155186127e+19	0.026955511889169684	0.006455434554996446
571	XGBoost_grid_1_AutoML_20190416_020809_model_2	heat_fuel_gas	1.7902913527983636e+19	0.02077302592499784	0.004974823328135236
572	XGBoost_grid_1_AutoML_20190416_020809_model_2	front_door_structure_corridor	1.363238177839933e+19	0.015817862252393507	0.003788137097530011
573	XGBoost_grid_1_AutoML_20190416_020809_model_2	heat_type_central	3.8205604642076754e+18	0.004433055069330186	0.0010616491720290514
574	XGBoost_grid_1_AutoML_20190416_020809_model_2	front_door_structure_mixed	2.690824086417834e+18	0.0031222045740988275	0.0007477204431611473
575	GBM_3_AutoML_20190416_015849	supply_area	4.7151231465564615e+20	1.0	0.2628691120651018
576	GBM_3_AutoML_20190416_015849	city	3.4413158800142474e+20	0.7298464479188633	0.19185408770830012
577	GBM_3_AutoML_20190416_015849	exclusive_use_area	3.3681964216266785e+20	0.7143390144723012	0.18777766244779368
578	GBM_3_AutoML_20190416_015849	total_parking_capacity_in_site	1.0320214930007838e+20	0.21887476974052894	0.05753541637514644
579	GBM_3_AutoML_20190416_015849	apartment_building_count_in_sites	9.258548492459888e+19	0.19635857229352685	0.051616603545170496
580	GBM_3_AutoML_20190416_015849	total_household_count_in_sites	8.674992811524751e+19	0.18398231693821726	0.0483632682892293
581	GBM_3_AutoML_20190416_015849	floor	5.589223543678383e+19	0.11853823049691274	0.031160039396491816
582	GBM_3_AutoML_20190416_015849	bathroom_count	5.327604427551408e+19	0.11298971971585202	0.02970150729419074
583	GBM_3_AutoML_20190416_015849	heat_type_individual	4.466693420072567e+19	0.09473121446116783	0.024901910230255918
584	GBM_3_AutoML_20190416_015849	heat_type_district	4.120463805555671e+19	0.08738825429331404	0.022971672811002777
585	GBM_3_AutoML_20190416_015849	heat_fuel_gas	4.120133512262687e+19	0.08738124931629186	0.022969831418912918
586	GBM_3_AutoML_20190416_015849	total_household_count_of_area_type	3.920547522760881e+19	0.0831483590332975	0.021857135308753196
587	GBM_3_AutoML_20190416_015849	room_count	2.903770186733165e+19	0.061584185534026614	0.01618858016858206
588	GBM_3_AutoML_20190416_015849	heat_fuel_cogeneration	2.582063199952883e+19	0.054761309931822454	0.014395056917300005
589	GBM_3_AutoML_20190416_015849	front_door_structure_stairway	1.091785359567618e+19	0.023154970201891088	0.006086726456865
590	GBM_3_AutoML_20190416_015849	heat_type_central	8.196000466488787e+18	0.017382367780732242	0.004569287584110118
591	GBM_3_AutoML_20190416_015849	front_door_structure_mixed	4.699382516102988e+18	0.009966616713998299	0.0026199156859019346
592	GBM_3_AutoML_20190416_015849	front_door_structure_corridor	4.5958324351443927e+18	0.009747004038485848	0.0025621862968917357
593	GBM_grid_1_AutoML_20190416_021340_model_12	supply_area	5.854372144907077e+21	1.0	0.34272268271486
594	GBM_grid_1_AutoML_20190416_021340_model_12	city	2.8581802301131074e+21	0.48821293887159845	0.16732164814618017
595	GBM_grid_1_AutoML_20190416_021340_model_12	exclusive_use_area	2.3299002532606887e+21	0.3979761100919337	0.13639544010713198
596	GBM_grid_1_AutoML_20190416_021340_model_12	apartment_building_count_in_sites	9.755632773565325e+20	0.1666384119781673	0.05711076359650156
597	GBM_grid_1_AutoML_20190416_021340_model_12	total_parking_capacity_in_site	9.082557142880852e+20	0.155141438194736	0.05317048989834156
598	GBM_grid_1_AutoML_20190416_021340_model_12	total_household_count_in_sites	7.258353706878621e+20	0.12398176144632209	0.0424913618905973
599	GBM_grid_1_AutoML_20190416_021340_model_12	floor	7.182010656320274e+20	0.12267772663834083	0.04204443958285241
600	GBM_grid_1_AutoML_20190416_021340_model_12	total_household_count_of_area_type	6.141256226245181e+20	0.10490033899856666	0.03595172559928701
601	GBM_grid_1_AutoML_20190416_021340_model_12	heat_fuel_cogeneration	3.6215791401304483e+20	0.06186110227517714	0.021201202927447038
602	GBM_grid_1_AutoML_20190416_021340_model_12	heat_fuel_gas	3.3506267535803993e+20	0.05723289655399216	0.01961501184652626
603	GBM_grid_1_AutoML_20190416_021340_model_12	heat_type_district	3.22875794028887e+20	0.055151224766223306	0.018901575706890276
604	GBM_grid_1_AutoML_20190416_021340_model_12	heat_type_individual	3.204732643651732e+20	0.05474084264423882	0.01876092844510554
605	GBM_grid_1_AutoML_20190416_021340_model_12	bathroom_count	3.018643907048783e+20	0.05156221422778542	0.017671540386864942
606	GBM_grid_1_AutoML_20190416_021340_model_12	room_count	2.028574851951839e+20	0.03465059619956971	0.011875545287185863
607	GBM_grid_1_AutoML_20190416_021340_model_12	front_door_structure_stairway	1.1024548005012308e+20	0.01883130715324093	0.006453916106586265
608	GBM_grid_1_AutoML_20190416_021340_model_12	front_door_structure_corridor	8.422365501489729e+19	0.014386453906618558	0.00493056407762999
609	GBM_grid_1_AutoML_20190416_021340_model_12	heat_type_central	2.958791727708006e+19	0.005053986413012645	0.001732115781872146
610	GBM_grid_1_AutoML_20190416_021340_model_12	front_door_structure_mixed	2.8168955739993276e+19	0.004811610031401649	0.0016490478981397048
611	XGBoost_grid_1_AutoML_20190416_015849_model_1	supply_area	6.938442618410684e+20	1.0	0.24419937973032768
612	XGBoost_grid_1_AutoML_20190416_015849_model_1	exclusive_use_area	4.4443315525868585e+20	0.6405373362595993	0.15641882020871048
613	XGBoost_grid_1_AutoML_20190416_015849_model_1	city	4.3576685738511355e+20	0.6280470724494225	0.15336870553359716
614	XGBoost_grid_1_AutoML_20190416_015849_model_1	apartment_building_count_in_sites	2.434514017161157e+20	0.3508732652340945	0.08568303373412063
615	XGBoost_grid_1_AutoML_20190416_015849_model_1	total_parking_capacity_in_site	1.9192139070160293e+20	0.2766058628089719	0.06754698012772305
616	XGBoost_grid_1_AutoML_20190416_015849_model_1	total_household_count_in_sites	1.6302100024439446e+20	0.2349533017853738	0.057375450561580776
617	XGBoost_grid_1_AutoML_20190416_015849_model_1	room_count	1.1941409640791461e+20	0.17210504283923522	0.042027944709802714
618	XGBoost_grid_1_AutoML_20190416_015849_model_1	total_household_count_of_area_type	1.0909358768839983e+20	0.15723065490075172	0.038395628401356775
619	XGBoost_grid_1_AutoML_20190416_015849_model_1	floor	9.076370850658333e+19	0.1308127969030803	0.031944403864521534
620	XGBoost_grid_1_AutoML_20190416_015849_model_1	heat_type_individual	8.649875567899836e+19	0.12466595234135082	0.03044334823524846
621	XGBoost_grid_1_AutoML_20190416_015849_model_1	heat_fuel_cogeneration	8.110919597024503e+19	0.1168982730433301	0.028546485768727696
622	XGBoost_grid_1_AutoML_20190416_015849_model_1	heat_type_district	6.583434063252973e+19	0.0948834547652564	0.02317048080034622
623	XGBoost_grid_1_AutoML_20190416_015849_model_1	bathroom_count	4.9632174780134195e+19	0.07153215427398449	0.017468107704481123
624	XGBoost_grid_1_AutoML_20190416_015849_model_1	heat_fuel_gas	2.648870845870506e+19	0.03817673491803345	0.009322734987112911
625	XGBoost_grid_1_AutoML_20190416_015849_model_1	front_door_structure_stairway	1.590147910901275e+19	0.02291793704082709	0.005596546010068677
626	XGBoost_grid_1_AutoML_20190416_015849_model_1	front_door_structure_corridor	1.4567769305497207e+19	0.020995733634580512	0.00512714513054774
627	XGBoost_grid_1_AutoML_20190416_015849_model_1	front_door_structure_mixed	4.833372301598654e+18	0.006966076636237693	0.0017011115937231721
628	XGBoost_grid_1_AutoML_20190416_015849_model_1	heat_type_central	4.72705447499504e+18	0.0068128465348291905	0.0016636928980032007
629	GBM_2_AutoML_20190416_015849	supply_area	4.6790598688528505e+20	1.0	0.26077123751780273
630	GBM_2_AutoML_20190416_015849	city	3.45876803225775e+20	0.7392014911546162	0.19276248762339437
631	GBM_2_AutoML_20190416_015849	exclusive_use_area	2.912707281126519e+20	0.6224983998421498	0.1623296780796894
632	GBM_2_AutoML_20190416_015849	apartment_building_count_in_sites	1.0844859657536039e+20	0.23177432991886115	0.06044007883780091
633	GBM_2_AutoML_20190416_015849	total_parking_capacity_in_site	1.0790844609505264e+20	0.23061993032696157	0.060139044627631214
634	GBM_2_AutoML_20190416_015849	heat_fuel_gas	9.913399146167927e+19	0.2118673285665473	0.05524890545988946
635	GBM_2_AutoML_20190416_015849	total_household_count_in_sites	7.387021372310736e+19	0.15787405118459805	0.041169011699356564
636	GBM_2_AutoML_20190416_015849	bathroom_count	6.616611166914137e+19	0.1414089871121121	0.03687539656536449
637	GBM_2_AutoML_20190416_015849	room_count	5.439700957417125e+19	0.11625628031878033	0.030316294087944916
638	GBM_2_AutoML_20190416_015849	floor	3.826597772604631e+19	0.08178133812899438	0.02132622074975973
639	GBM_2_AutoML_20190416_015849	heat_type_individual	3.31444921462843e+19	0.07083579410239567	0.01847193768863799
640	GBM_2_AutoML_20190416_015849	total_household_count_of_area_type	3.0238520297467675e+19	0.06462520494502916	0.01685239466835688
641	GBM_2_AutoML_20190416_015849	heat_fuel_cogeneration	2.8240811023891694e+19	0.060355737723901785	0.0157390404175618
642	GBM_2_AutoML_20190416_015849	heat_type_district	1.9338903201649787e+19	0.041330745371272716	0.010777869617999983
643	GBM_2_AutoML_20190416_015849	front_door_structure_stairway	1.6958245023235703e+19	0.03624284685075701	0.009451092024440104
644	GBM_2_AutoML_20190416_015849	heat_type_central	6.120979032805736e+18	0.013081642903420248	0.00341131620869088
645	GBM_2_AutoML_20190416_015849	front_door_structure_corridor	4.649649955911238e+18	0.00993714567933318	0.0025913217761943997
646	GBM_2_AutoML_20190416_015849	front_door_structure_mixed	2.3804693372920136e+18	0.005087494932770812	0.0013266723494841952
647	DRF_1_AutoML_20190416_015849	supply_area	8.104159271771355e+20	1.0	0.19038352571033704
648	DRF_1_AutoML_20190416_015849	city	7.944261781751333e+20	0.9802697004515962	0.18662720171899086
649	DRF_1_AutoML_20190416_015849	exclusive_use_area	6.67112020352904e+20	0.8231723957802853	0.1567184629760757
650	DRF_1_AutoML_20190416_015849	apartment_building_count_in_sites	2.828501930781201e+20	0.34901855157678374	0.0664473823875032
651	DRF_1_AutoML_20190416_015849	floor	2.4945389077884253e+20	0.307809709080802	0.05860189766267623
652	DRF_1_AutoML_20190416_015849	total_household_count_in_sites	2.2499558007440723e+20	0.2776297608786126	0.05285613271818806
653	DRF_1_AutoML_20190416_015849	total_parking_capacity_in_site	2.151912612778077e+20	0.265531875746036	0.05055289469300946
654	DRF_1_AutoML_20190416_015849	bathroom_count	1.9397209423661446e+20	0.23934881797333837	0.04556807184036584
655	DRF_1_AutoML_20190416_015849	room_count	1.8112803920558634e+20	0.22350009807494384	0.04255073666811392
656	DRF_1_AutoML_20190416_015849	heat_type_district	1.6939577514819322e+20	0.2090232551798896	0.03979458427659885
657	DRF_1_AutoML_20190416_015849	total_household_count_of_area_type	1.4974030715574393e+20	0.18476969927938577	0.03517710679324818
658	DRF_1_AutoML_20190416_015849	heat_fuel_gas	9.44165588129389e+19	0.11650382926433026	0.022180409774098332
659	DRF_1_AutoML_20190416_015849	heat_fuel_cogeneration	8.183208528308915e+19	0.10097541588074295	0.0192240556854434
660	DRF_1_AutoML_20190416_015849	heat_type_individual	4.053117838745089e+19	0.05001281074106018	0.00952161523956685
661	DRF_1_AutoML_20190416_015849	front_door_structure_corridor	3.575069534392733e+19	0.04411400880095632	0.008398580528742901
662	DRF_1_AutoML_20190416_015849	front_door_structure_stairway	2.625737121222099e+19	0.03239987064874383	0.006168401606666715
663	DRF_1_AutoML_20190416_015849	front_door_structure_mixed	2.1319750364902195e+19	0.026307170984612525	0.005008451963515211
664	DRF_1_AutoML_20190416_015849	heat_type_central	1.796558019320873e+19	0.022168345402325648	0.004220487756859297
665	XRT_1_AutoML_20190416_021340	supply_area	9.860220430661703e+20	1.0	0.26502373966124687
666	XRT_1_AutoML_20190416_021340	city	5.8192942407281856e+20	0.5901789195941598	0.15641142434007854
667	XRT_1_AutoML_20190416_021340	exclusive_use_area	5.5457804318900696e+20	0.5624398025265953	0.1490598997999315
668	XRT_1_AutoML_20190416_021340	apartment_building_count_in_sites	2.7811268774510304e+20	0.2820552437958421	0.07475133550183878
669	XRT_1_AutoML_20190416_021340	total_parking_capacity_in_site	2.145355125430021e+20	0.21757679156530274	0.05766301496413216
670	XRT_1_AutoML_20190416_021340	floor	1.9394063940796704e+20	0.19668996324350124	0.05212750961262588
671	XRT_1_AutoML_20190416_021340	total_household_count_in_sites	1.56257789872735e+20	0.15847291748856854	0.04199908522784864
672	XRT_1_AutoML_20190416_021340	total_household_count_of_area_type	1.2361198782229827e+20	0.12536432495759414	0.03322452222036938
673	XRT_1_AutoML_20190416_021340	heat_fuel_gas	1.2253840707675174e+20	0.12427552501331696	0.03293596438739408
674	XRT_1_AutoML_20190416_021340	heat_type_individual	1.0732930253437744e+20	0.10885081453211969	0.028848049932475153
675	XRT_1_AutoML_20190416_021340	bathroom_count	9.67953654137718e+19	0.09816754716027785	0.02601673046178865
676	XRT_1_AutoML_20190416_021340	room_count	9.568850904832226e+19	0.09704499987724996	0.025719228782894028
677	XRT_1_AutoML_20190416_021340	heat_fuel_cogeneration	8.0543976624824e+19	0.08168577689638812	0.021648670070215058
678	XRT_1_AutoML_20190416_021340	front_door_structure_stairway	4.087183787606147e+19	0.04145124154523453	0.010985563047919695
679	XRT_1_AutoML_20190416_021340	front_door_structure_corridor	3.458817950085651e+19	0.03507850533777099	0.009296636666343075
680	XRT_1_AutoML_20190416_021340	heat_type_district	3.2901405518545814e+19	0.03336781946196091	0.008843264298150213
681	XRT_1_AutoML_20190416_021340	front_door_structure_mixed	1.212567481536951e+19	0.012297569715239902	0.003259147914677773
682	XRT_1_AutoML_20190416_021340	heat_type_central	8.133815937112474e+18	0.008249121806465158	0.0021862131100705367
683	XGBoost_3_AutoML_20190416_021340	supply_area	8.3377835024412e+20	1.0	0.26619859842624344
684	XGBoost_3_AutoML_20190416_021340	city	6.222853007243834e+20	0.7463437981355427	0.19867567300780065
685	XGBoost_3_AutoML_20190416_021340	exclusive_use_area	5.4932909782330665e+20	0.6588430818124144	0.17538310496129156
686	XGBoost_3_AutoML_20190416_021340	apartment_building_count_in_sites	1.6588657383698334e+20	0.19895764118655013	0.052962245230051094
687	XGBoost_3_AutoML_20190416_021340	total_parking_capacity_in_site	1.6323219443785767e+20	0.19577408599067764	0.05211478729889725
688	XGBoost_3_AutoML_20190416_021340	heat_fuel_cogeneration	1.4370573874176511e+20	0.17235484550503122	0.04588061830541104
689	XGBoost_3_AutoML_20190416_021340	total_household_count_in_sites	1.297062113391537e+20	0.15556437907170093	0.04141101967393563
690	XGBoost_3_AutoML_20190416_021340	bathroom_count	9.981732474420252e+19	0.11971685846121723	0.03186845993036899
691	XGBoost_3_AutoML_20190416_021340	heat_type_individual	8.62302285512164e+19	0.1034210453245389	0.02753053731316925
692	XGBoost_3_AutoML_20190416_021340	room_count	7.64843422005634e+19	0.09173222377166514	0.02441898939853979
693	XGBoost_3_AutoML_20190416_021340	floor	7.085224781890873e+19	0.08497731777056104	0.02262084288854486
694	XGBoost_3_AutoML_20190416_021340	heat_type_district	6.3245241437768385e+19	0.0758537822662953	0.02019217052461725
695	XGBoost_3_AutoML_20190416_021340	total_household_count_of_area_type	4.9916970281960735e+19	0.059868393401370595	0.015936882413475816
696	XGBoost_3_AutoML_20190416_021340	heat_fuel_gas	1.8288666187472568e+19	0.02193468585759977	0.005838982632213004
697	XGBoost_3_AutoML_20190416_021340	front_door_structure_stairway	1.6939858989796033e+19	0.020316981107552447	0.005408351895082928
698	XGBoost_3_AutoML_20190416_021340	front_door_structure_mixed	1.5969848941051118e+19	0.01915359032334594	0.005098658898905148
699	XGBoost_3_AutoML_20190416_021340	heat_type_central	1.492947454617505e+19	0.017905807390901772	0.004766500831148323
700	XGBoost_3_AutoML_20190416_021340	front_door_structure_corridor	1.1568896420714906e+19	0.013875266031227216	0.0036935763703039503
701	GBM_grid_1_AutoML_20190416_015849_model_8	supply_area	5.779296576168857e+21	1.0	0.23762301109248513
702	GBM_grid_1_AutoML_20190416_015849_model_8	exclusive_use_area	4.382943689753613e+21	0.7583870514323219	0.18021021473489973
703	GBM_grid_1_AutoML_20190416_015849_model_8	city	3.793231939971582e+21	0.656348379076636	0.15596347816186212
704	GBM_grid_1_AutoML_20190416_015849_model_8	apartment_building_count_in_sites	1.6539638516504173e+21	0.286187744451565	0.06800479357434752
705	GBM_grid_1_AutoML_20190416_015849_model_8	total_parking_capacity_in_site	1.437249793156419e+21	0.24868939917064847	0.05909432385771046
706	GBM_grid_1_AutoML_20190416_015849_model_8	total_household_count_in_sites	1.19553428280605e+21	0.20686501671083635	0.049155888160526184
707	GBM_grid_1_AutoML_20190416_015849_model_8	floor	8.546248092317762e+20	0.14787696010546564	0.03513896853146404
708	GBM_grid_1_AutoML_20190416_015849_model_8	heat_fuel_gas	8.0250486185045e+20	0.13885857063636575	0.03299599167061177
709	GBM_grid_1_AutoML_20190416_015849_model_8	heat_fuel_cogeneration	7.748274977592354e+20	0.13406951651421822	0.03185800220982219
710	GBM_grid_1_AutoML_20190416_015849_model_8	room_count	7.32855778819491e+20	0.12680708961042922	0.030132282461104776
711	GBM_grid_1_AutoML_20190416_015849_model_8	total_household_count_of_area_type	6.827010897255586e+20	0.11812875160978963	0.02807010965411446
712	GBM_grid_1_AutoML_20190416_015849_model_8	bathroom_count	6.614504326713458e+20	0.1144517198509696	0.027196362295700948
713	GBM_grid_1_AutoML_20190416_015849_model_8	heat_type_district	5.2482543446324884e+20	0.09081129987815229	0.021578854518269176
714	GBM_grid_1_AutoML_20190416_015849_model_8	heat_type_individual	4.557220258590155e+20	0.078854237683216	0.018737581395688294
715	GBM_grid_1_AutoML_20190416_015849_model_8	front_door_structure_corridor	2.0854276955134388e+20	0.03608445540090081	0.008574496945994539
716	GBM_grid_1_AutoML_20190416_015849_model_8	front_door_structure_stairway	1.8326548980998288e+20	0.03171069132629132	0.007535189956777694
717	GBM_grid_1_AutoML_20190416_015849_model_8	heat_type_central	1.0623596576390303e+20	0.018382161974862296	0.004368024678856562
718	GBM_grid_1_AutoML_20190416_015849_model_8	front_door_structure_mixed	9.150703114351804e+19	0.015833593230160686	0.00376242609976437
719	XGBoost_grid_1_AutoML_20190416_020809_model_1	supply_area	9.936604998779116e+20	1.0	0.26723330202346696
720	XGBoost_grid_1_AutoML_20190416_020809_model_1	city	7.252614432103491e+20	0.7298885719010266	0.19505053317830404
721	XGBoost_grid_1_AutoML_20190416_020809_model_1	exclusive_use_area	6.638427588671538e+20	0.6680780396812779	0.17853270055339268
722	XGBoost_grid_1_AutoML_20190416_020809_model_1	apartment_building_count_in_sites	1.965087115423588e+20	0.1977624264691042	0.0528487062415118
723	XGBoost_grid_1_AutoML_20190416_020809_model_1	total_parking_capacity_in_site	1.9485905707260183e+20	0.19610224729325926	0.052405051078400156
724	XGBoost_grid_1_AutoML_20190416_020809_model_1	heat_fuel_gas	1.6926956880551058e+20	0.17034949947825065	0.04552305924361778
725	XGBoost_grid_1_AutoML_20190416_020809_model_1	total_household_count_in_sites	1.610068884563553e+20	0.16203410367639431	0.04330090856585564
726	XGBoost_grid_1_AutoML_20190416_020809_model_1	bathroom_count	1.073079368244265e+20	0.10799255564411701	0.028859207238730384
727	XGBoost_grid_1_AutoML_20190416_020809_model_1	heat_fuel_cogeneration	1.0565271442778646e+20	0.10632677301831735	0.02841405464718462
728	XGBoost_grid_1_AutoML_20190416_020809_model_1	room_count	7.641980526605946e+19	0.07690735948087798	0.02055220762398081
729	XGBoost_grid_1_AutoML_20190416_020809_model_1	floor	7.612403663818772e+19	0.07660970386519428	0.020472664130935826
730	XGBoost_grid_1_AutoML_20190416_020809_model_1	heat_type_individual	7.118637620845032e+19	0.07164054142958969	0.01914473844497824
731	XGBoost_grid_1_AutoML_20190416_020809_model_1	heat_type_district	6.712478465349229e+19	0.06755303714069316	0.018052421176821334
732	XGBoost_grid_1_AutoML_20190416_020809_model_1	total_household_count_of_area_type	3.829922695767025e+19	0.038543573949428374	0.010300126538291427
733	XGBoost_grid_1_AutoML_20190416_020809_model_1	front_door_structure_stairway	3.527826158575105e+19	0.03550333498220529	0.009487673440139986
734	XGBoost_grid_1_AutoML_20190416_020809_model_1	front_door_structure_corridor	2.034182053390241e+19	0.020471600246162302	0.005470693331486371
735	XGBoost_grid_1_AutoML_20190416_020809_model_1	heat_type_central	1.0963398665833546e+19	0.011033344554986928	0.002948477097791797
736	XGBoost_grid_1_AutoML_20190416_020809_model_1	front_door_structure_mixed	5.218579053564396e+18	0.00525187330502278	0.0014034754451101364
737	GBM_grid_1_AutoML_20190416_020809_model_9	supply_area	5.161849126606688e+21	1.0	0.31039952214470196
738	GBM_grid_1_AutoML_20190416_020809_model_9	city	3.194050809023051e+21	0.6187803499639993	0.19206912494135683
739	GBM_grid_1_AutoML_20190416_020809_model_9	exclusive_use_area	2.7288827292362306e+21	0.5286637912701163	0.16409698818545057
740	GBM_grid_1_AutoML_20190416_020809_model_9	apartment_building_count_in_sites	9.757618579526019e+20	0.18903339365791405	0.05867587506080785
741	GBM_grid_1_AutoML_20190416_020809_model_9	total_parking_capacity_in_site	8.490965703204348e+20	0.1644946509466495	0.05105906104919954
742	GBM_grid_1_AutoML_20190416_020809_model_9	total_household_count_in_sites	5.399238225827526e+20	0.10459891588069126	0.03246745350622044
743	GBM_grid_1_AutoML_20190416_020809_model_9	floor	5.247033446921006e+20	0.10165026753446234	0.03155219446857822
744	GBM_grid_1_AutoML_20190416_020809_model_9	heat_fuel_gas	4.407400276423816e+20	0.08538413596216761	0.026503195001395086
745	GBM_grid_1_AutoML_20190416_020809_model_9	heat_fuel_cogeneration	4.2792376826530365e+20	0.0829012545251615	0.02573250978980644
746	GBM_grid_1_AutoML_20190416_020809_model_9	total_household_count_of_area_type	3.6741671100293e+20	0.0711792812984566	0.02209401490164425
747	GBM_grid_1_AutoML_20190416_020809_model_9	heat_type_district	3.6620587602186496e+20	0.07094470741778586	0.02202120328117642
748	GBM_grid_1_AutoML_20190416_020809_model_9	heat_type_individual	3.303614451126465e+20	0.06400060075560954	0.01986575589151505
749	GBM_grid_1_AutoML_20190416_020809_model_9	bathroom_count	2.828930476433243e+20	0.05480459438172176	0.01701131990742065
750	GBM_grid_1_AutoML_20190416_020809_model_9	room_count	1.566226166269241e+20	0.0303423468577597	0.009418249965397408
751	GBM_grid_1_AutoML_20190416_020809_model_9	front_door_structure_stairway	1.4503402795295572e+20	0.028097300869446104	0.00872138876343199
752	GBM_grid_1_AutoML_20190416_020809_model_9	front_door_structure_corridor	5.13218822594678e+19	0.009942538226258839	0.0030861591143361757
753	GBM_grid_1_AutoML_20190416_020809_model_9	heat_type_central	4.594623357182909e+19	0.008901119045692326	0.002762903098336003
754	GBM_grid_1_AutoML_20190416_020809_model_9	front_door_structure_mixed	4.096028259139977e+19	0.007935195622101874	0.0024630809292251524
755	XGBoost_3_AutoML_20190416_015849	supply_area	7.189425410894274e+20	1.0	0.23538451872135874
756	XGBoost_3_AutoML_20190416_015849	exclusive_use_area	6.47428193756551e+20	0.9005284243932633	0.21197044977071178
757	XGBoost_3_AutoML_20190416_015849	city	5.821097439797738e+20	0.8096749193582171	0.1905849412138889
758	XGBoost_3_AutoML_20190416_015849	apartment_building_count_in_sites	1.942425916892334e+20	0.27017818613834405	0.0635957623131838
759	XGBoost_3_AutoML_20190416_015849	heat_fuel_cogeneration	1.4375684404222414e+20	0.19995595729303572	0.04706653677288978
760	XGBoost_3_AutoML_20190416_015849	total_parking_capacity_in_site	1.3955547817109671e+20	0.1941121441494137	0.045690993628580756
761	XGBoost_3_AutoML_20190416_015849	total_household_count_in_sites	1.1722167022212927e+20	0.16304734178687078	0.03837882007529946
762	XGBoost_3_AutoML_20190416_015849	heat_type_individual	1.0065613776698632e+20	0.14000581689666067	0.03295520182841115
763	XGBoost_3_AutoML_20190416_015849	bathroom_count	8.239188623520852e+19	0.11460148972455922	0.02697541650356611
764	XGBoost_3_AutoML_20190416_015849	room_count	7.511650575514495e+19	0.10448193209059442	0.024593429300222257
765	XGBoost_3_AutoML_20190416_015849	floor	7.289777045513018e+19	0.10139582273802686	0.023867006935546657
766	XGBoost_3_AutoML_20190416_015849	total_household_count_of_area_type	4.758216613647142e+19	0.06618354516116023	0.015578581925033015
